"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Francia","FRA","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","3.60482152403516","5.3617889073537","4.75170573607753","5.24832094170419","3.62502539164389","4.18064116161703","4.00051871660129","3.67516380639046","6.3069556403363","5.30016427364029","4.48497446543577","3.67637005436056","5.5159410305175","3.55260923202545","-1.58271587238404","3.80123164688449","2.99383060235132","3.55239821492579","3.12523279188535","1.12867143308397","0.57895896292905","1.97439488015875","0.689992232123473","0.948118634437776","1.05411764373369","1.75994742685268","1.9774499585173","4.1534357604625","3.77999026935298","2.40170420697029","0.489757316837157","1.09540309439102","-1.05830316921718","1.97804042645427","1.73850037560324","1.05454322094812","1.97492127762749","3.20753670223215","2.89068224844375","3.21429773451354","1.24419212004932","0.402709908664733","0.111073708943479","2.07538420174423","0.899762870730697","1.73752398596427","1.79299339134955","-0.303770515171877","-3.37173716702894","1.44701285037976","1.69963010051958","-0.171212877728749","0.0599057279294186","0.479080617230238","0.754024352327519","0.829056664516742","2.07682248867806","1.63852667485413","1.36634401246955","",
"Islas Feroe","FRO","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia (Estados Federados de)","FSM","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.13287648208365","0.312526793707107","1.2454168579734","1.32356213686531","4.7419296093293","1.32136369317159","5.51193649174324","-2.5185774417334","5.52263768442273","-3.89026344904255","-6.19862466870281","3.10904887339687","1.77605727598736","5.20384149249833","2.38590724636903","0.681335901660972","1.69468457420557","-2.82927494422599","2.51876571301671","0.637724637376508","-0.964925516224952","-1.559280682628","1.65071886104681","2.32298472179471","2.65093684470735","-2.85842443141495","-4.97099685382753","-3.68782087370337","3.2297437779429","-0.308259797154548","1.53614444655132","-0.83903854211178","","",
"Gabon","GAB","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","13.6616031741739","6.29588426166461","4.80250967786408","3.09737016373701","6.61376857601475","2.63167417346644","2.05806402744915","0.387657984215139","5.86005253130635","6.52756813913116","8.18449442235116","9.3182846162007","8.1985413443922","36.8891633589806","16.8351596176959","32.7820128266891","-14.5021038851131","-25.7855641075672","-1.89446635273912","0.0763996735606582","2.50314265757692","-5.53730191269362","2.89671760501005","4.69751209805196","-4.92993962335277","-3.48058240769107","-19.4043932230983","9.75540648241153","5.57912173964419","2.33644520724351","3.25302726843763","-5.68026219809163","1.20106777700417","1.01736407465336","2.29460767360005","1.01718617047099","3.10884653268569","0.937629431914331","-11.1344742085274","-4.22398533409248","-0.271433910558017","-2.59601454079719","-0.20343984689498","-1.82748168766331","-0.037660886925508","-5.4980063139632","2.95415018453622","-6.23520767489711","-3.08547427371663","3.44940874841105","3.24610391795758","1.33821343702425","1.72091797714238","0.619862380246332","0.471570201998503","-0.968799964486564","-2.29849959413875","-1.74807681856322","1.39466775004382","",
"Reino Unido","GBR","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","1.89926198176089","0.24851886345067","4.09246873951061","4.84964492704","1.48804848290725","1.01466536058506","2.23441236933108","4.92907684359439","1.50117298260513","3.358252748098","3.07331439318057","3.96855612448299","6.3182449701554","-2.54587723260686","-1.46633530215445","2.93558924159782","2.49143782322221","4.19867532323015","3.65596579184786","-2.14838725688344","-0.822285263051327","2.03145558674329","4.18632138294733","2.10738010162983","3.91131925466016","2.911710247838","5.16887222980742","5.49788063392521","2.31092869273024","0.433081156360984","-1.40848576757089","0.129933031814772","2.244410589003","3.58196747395003","2.26078362160669","2.23089466272846","3.58769258348187","3.34326562174725","3.08396176032207","3.06854810068762","2.57869919307279","1.89208980910267","2.80655175168312","1.79315564659399","2.47371177936395","2.03555036234305","1.63605843969489","-1.06289310019356","-4.96935025924006","1.15347487592572","0.749697220996026","0.775734705606013","1.45770181949378","1.85458459078794","1.54769709770373","1.14866300616012","1.20219434185154","0.728524264563106","0.894788653437061","",
"Georgia","GEO","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","6.31298855063247","5.2129095784277","3.51314499109472","3.80234655141713","10.975084326975","1.41004317586464","1.80246490387377","5.54907651863206","7.86755106731383","6.59137952628186","5.33525675358611","6.17039395685022","6.80375859700024","6.58267593351158","3.69849695584669","4.40743005164792","1.1415713568795","3.38925386878456","4.53053638566061","4.02567494067314","-8.98724496959703","0.449324460764956","4.51558013411611","-7.43864712215276","-14.7651573231485","-21.6530952863673","-45.3251066732014","-29.8412900600166","-9.00999289393955","6.52876701500129","15.3101968209758","14.1214242530471","5.68776908318777","5.00758667819386","3.83810006924914","6.44391104329007","6.42446306250631","11.8113143456047","6.45167462230549","10.2880042852658","10.0435767572742","13.1677522548876","2.73018266273584","-2.79094025368749","7.02738532732053","8.26498872121428","7.15537825393695","3.93364640763909","4.38290147136355","2.86009424289855","2.84490205450567","4.82856985509574","4.91088036824362","5.15637187856255","",
"Ghana","GHA","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","0.211757217299848","0.816339650844597","1.14305331212945","-0.83823196262648","-1.44701148748719","-6.6928681403039","0.64966936813795","-1.91027048459674","3.53960722219506","7.01690428443149","2.42838933035161","-5.19641997547143","0.0243478529459225","4.05164949336998","-14.5085347170209","-5.54693593716812","0.342966809390347","6.48050899585047","-4.455139944979","-1.80745003291706","-5.98747657192345","-9.54240599394301","-7.39307770756673","5.38888504474639","1.98453854466895","2.15283015230287","1.80088727435486","2.63647024934622","2.11072352547144","0.392139664963523","2.27658634262566","0.919858206671421","1.89831965056997","0.46259945824707","1.34419683960377","1.9162572939523","1.59863751770884","2.14423896119638","1.87382822333211","1.19073606083808","1.48344043673514","1.97372891783456","2.64523333845545","3.00857006448028","3.2672958376553","3.71644379341414","1.68910888178779","6.37110441869604","2.2110494604765","5.24929629042481","11.3154463953309","6.7335635915111","4.84749394231598","0.566072146028802","-0.113926824016588","1.14964735247376","5.76855148755249","3.95866714679696","4.20043667238612","",
"Gibraltar","GIB","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.238899716310186","3.08892346862393","0.883966160866564","1.28894586906605","-0.254692121204457","0.486230286615765","2.28555705635758","1.26921131785198","1.89508653252265","1.74419319577075","2.45952416618327","1.02418961536918","1.31216214931109","0.189644550519773","1.48654212921655","3.09473645408833","-0.683337556616721","0.360559839982685","0.918712351885404","-0.985987834372892","4.4622592224526","1.77742605826606","-3.35714324606788","2.47887882821607","3.29832063667703","3.61444820589143","1.63734918200424","1.30642059478079","1.26217699476395","7.93636674005531","7.29188057585797","3.23321207265626","2.64871421309098","",
"Gambia","GMB","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","-2.6137463697967","6.58468024596522","-0.430541450004966","3.14073314896707","-2.93065689712296","-2.67133960698399","6.01953095558953","2.67785059700071","8.91159500966469","3.92055919279173","0.0405937390064253","2.79137323994141","-4.56494025771937","2.8550739582418","0.127077766138001","-3.76953912838989","7.38569782616906","-0.102131712013829","-4.76160028007456","-0.561238202182494","-2.46185981565425","-0.597352388062305","1.01621595333393","-0.771422027225384","-0.74438920820478","-0.12289044653653","-0.229851894368977","-2.89821372489678","-2.18981553976239","-0.895258172392204","1.71636837849016","0.356942507243588","3.15017999213583","2.25182137119033","2.50396501992529","-6.29437170412471","3.50423128011587","3.71645232657825","-5.33821831937283","-3.53645468954034","0.00174663367114647","3.14632177401985","3.54018412413409","2.78299345667685","-10.8620039743524","2.10014035501909","-0.202343345823479","-4.34615116032873","0.974136240397243","-1.05824882916572","1.75661613322822","4.12107892452607","3.00277960141759","",
"Guinea-Bissau","GNB","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-5.70670786540666","4.31873206841395","-0.739745345539944","2.97209957167588","6.67489383513085","4.33974721046869","-7.32836766564073","13.0667070829342","1.65395587133692","-16.7000358010405","16.3619812696931","2.06581943484217","-5.70242014833553","6.40878009940302","1.6718611169846","-3.05680367228976","0.619130463023268","2.32525589801868","3.79231751227751","3.76414004766939","2.75455691425466","-1.16188153941202","-0.157716477712199","0.981532843314952","2.24191894282086","9.39187654305411","4.46151866208686","-29.4615925411282","-0.927806128719013","3.3058118374565","0.0399606435097724","-3.14369470357366","-1.69252882524053","0.399713878267491","1.82885861544723","-0.115546852216568","0.778428599161444","0.679140616537353","0.79262383202385","1.95357842022229","5.29170553227765","-4.2841088312975","0.544731781281342","-1.67117159925397","3.39929449701764","3.56604944780965","3.27088724175688","1.24347415339238","2.06187324115223","",
"Guinea Ecuatorial","GNQ","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-0.00966245940190902","-5.07161621524979","-3.02784914136134","-6.10126345430271","6.3107761151382","-6.80480848967491","0.630470262528178","-0.458488393384812","-4.06123014965102","-4.70401664135457","-4.14692810403534","30.4031963318047","7.3441619724381","12.6602909395802","13.3072862617206","60.4170414047696","140.37076973895","18.8916918966265","20.6358996024173","13.4532932664748","56.7882017791656","14.6148911944043","9.26204595595685","32.1694538629703","11.6730561618978","2.90505677307937","10.064242517383","12.4413324037923","-3.23811935570646","-12.9816890324711","1.8592726274268","3.65575583797506","-8.16073114666059","-3.68850197019202","-12.7105829873211","-12.313974362785","-9.16737037071277","-9.71677536516935","-8.84997542903925","",
"Grecia","GRC","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","12.3097949842447","-0.231362328611098","11.4308123253594","9.0136618569973","10.2510614359446","5.71167298707329","4.81239586239369","6.50858693248941","11.1567344483955","8.68228800025732","7.37432765373201","9.44639159668066","7.60260775834149","-6.78208614891736","5.37305695644564","5.20508245070417","1.6103022567743","5.86527216834432","2.00245759004953","-0.306899486747753","-2.43246066045828","-1.74025234841376","-1.65240273269063","1.50367185763768","2.11229506465233","0.185738219646254","-2.58512347113518","3.90977708994696","3.25972939121684","-1.05223289834684","1.86983466906538","-0.066299356361057","-2.1771505822139","1.49055877523972","1.62382531032932","2.40984356018335","3.97008174619033","3.32069953419511","2.67809936768056","3.49556355073004","3.59165314293419","3.54262282541798","5.54236056177911","4.80137892676808","0.304568201643193","5.33560177340352","3.01098396257342","-0.599389699428926","-4.55211749595523","-5.60077745321084","-8.99795503448951","-6.79786097187747","-2.53725822606653","1.41305781342123","0.220308559339259","0.225030945221903","1.70605812062041","2.14138527826017","2.02829170259595","",
"Granada","GRD","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","6.67263767704476","6.19922397989411","-1.01740797359589","-0.230757210926726","1.31211716977948","0.505864855884354","0.983381539934442","4.42202510443704","6.93214850030999","9.92578253756466","4.34779759117573","5.04817944784391","4.65289881788694","1.24995867284561","-1.57054298401188","-3.02176846147178","0.545112430759588","1.17628843992222","3.70097012110348","4.43027726565441","11.2561927287544","6.46944152068845","4.47893879636443","-2.41865502704547","3.0530541820409","9.07350052905042","-0.973080875582482","12.9363413662774","-4.24418485485067","5.86417034190572","0.692914663120561","-6.90724175324664","-0.927075160248535","0.233770768075843","-1.75311068154448","1.66636351608051","6.62254832205859","5.76621354977149","3.11279213146641","3.86529742664183","3.59920846074021","1.41473802694642","",
"Groenlandia","GRL","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","11.1445657339747","3.75915760106702","5.28020886268845","4.63851405513573","0.443324333958699","5.74601090478519","9.48317954371127","6.44767946976985","4.0149474796483","7.37708985878747","-0.913783646117082","-5.34762529774213","2.26577079453276","-6.25916445625249","2.68217380573662","6.49677701063452","4.34564061590734","4.25465947962715","5.69517300716073","-12.1958664394107","0.0665111421412945","-4.76852354057402","-4.85588178273935","5.35180564040296","3.17099642734178","1.34801010307754","1.28773186957511","7.56589978093101","1.37788444524006","6.91102464537168","0.999463557078386","-1.42425835920091","4.14305396336472","6.6323237112164","4.94323604415212","5.85503028106271","2.74878107936594","6.59397874864722","0.874906570700134","0.69531455570224","-0.470283635075262","1.53697694464275","-0.726861643140481","5.09192733313645","-2.21491888223917","4.54780858066064","0.493586865133651","3.49254826083913","","",
